job_id,title,company,location,salary_min,salary_max,salary_currency,experience_min,experience_max,employment_type,remote,description,skills,source,url,posted_date,scraped_at
DE5744,Cloud Data Engineer,Ahamove,Da Nang,42000000.0,70000000.0,VND,4.0,7.0,Full-time,False,"Architect and implement cloud-native data pipelines, serverless workflows, and infrastructure as code across AWS, Azure, or GCP environments. Primary technologies include AWS, EMR, Redshift, GCP.",AWS|EMR|Redshift|GCP|Docker|Snowflake|Data Factory,LinkedIn,https://linkedin.com/jobs/de5744,2026-05-08,2026-05-10
DE5745,Junior Data Engineer,Chotot,Ho Chi Minh City,,,VND,0.0,3.0,Full-time,False,"Develop, test and support data integration workflows using Python and SQL. Great opportunity to learn big data technologies and cloud infrastructure. Primary technologies include PostgreSQL, Linux, Git, MySQL.",PostgreSQL|Linux|Git|MySQL|Python|SQL|AWS|ETL,TopDev,https://topdev.vn/job/de5745,2026-08-13,2026-08-16
DE5746,Senior Data Engineer,Viettel Solutions,Ho Chi Minh City,51000000.0,72000000.0,VND,5.0,8.0,Full-time,False,"Architect and optimize high-throughput distributed data systems using Apache Spark, Kafka, and Snowflake/Databricks with strict SLAs. Primary technologies include Snowflake, Docker, Terraform, AWS.",Snowflake|Docker|Terraform|AWS|Airflow,VietnamWorks,https://vietnamworks.com/job/de5746,2026-04-22,2026-04-26
DE5747,Senior Data Engineer,Bitis Vietnam,Ho Chi Minh City,52000000.0,64000000.0,VND,4.0,6.0,Full-time,False,"Architect and optimize high-throughput distributed data systems using Apache Spark, Kafka, and Snowflake/Databricks with strict SLAs. Primary technologies include Databricks, dbt, Python, Azure.",Databricks|dbt|Python|Azure|Spark|Airflow|Snowflake,TopDev,https://topdev.vn/job/de5747,2026-08-26,2026-08-27
DE5748,Big Data Engineer,DEHA Software,Hanoi,36000000.0,59000000.0,VND,3.0,7.0,Full-time,False,"Build and scale massive distributed storage and processing systems handling terabytes to petabytes of structured and semi-structured log data. Primary technologies include GCP, Elasticsearch, Hive, SQL.",GCP|Elasticsearch|Hive|SQL|HBase|Python|Flink|Spark,ITviec,https://itviec.com/job/de5748,2026-03-04,2026-03-08
DE5749,Cloud Data Engineer,Tiki,Ho Chi Minh City,44000000.0,65000000.0,VND,4.0,8.0,Full-time,False,"Architect and implement cloud-native data pipelines, serverless workflows, and infrastructure as code across AWS, Azure, or GCP environments. Primary technologies include GCP, BigQuery, AWS, Snowflake.",GCP|BigQuery|AWS|Snowflake|EMR|Azure|SQL,TopDev,https://topdev.vn/job/de5749,2026-06-24,2026-06-29
DE5750,Senior Data Engineer,Speranza IT,Ho Chi Minh City,55000000.0,71000000.0,VND,5.0,9.0,Full-time,False,"Lead the technical design and architectural evolution of enterprise data lakes and data streaming infrastructure for millions of daily active users. Primary technologies include Kafka, Java, ClickHouse, Terraform.",Kafka|Java|ClickHouse|Terraform|Databricks|SQL,TopDev,https://topdev.vn/job/de5750,2026-07-19,2026-07-23
DE5751,Data Engineer,Cốc Cốc,Ho Chi Minh City,32000000.0,48000000.0,VND,3.0,5.0,Full-time,False,"Build robust batch and stream processing pipelines using Spark, Airflow, and Cloud data services. Collaborate with data scientists and analysts to provide clean datasets. Primary technologies include Python, Docker, dbt, Databricks.",Python|Docker|dbt|Databricks|PostgreSQL|Airflow|Azure|SQL|Kubernetes,TopDev,https://topdev.vn/job/de5751,2024-09-21,2024-09-25
DE5752,Senior Data Engineer,Hitachi Vantara Vietnam,Ho Chi Minh City,44000000.0,69000000.0,VND,4.0,5.0,Contract,False,"Design highly available, cost-effective data pipelines and lakehouse solutions. Drive data engineering standards, monitoring, and infrastructure as code. Primary technologies include SQL, Kubernetes, Airflow, Snowflake.",SQL|Kubernetes|Airflow|Snowflake|Elasticsearch|AWS|Kafka|Terraform|Azure,TopDev,https://topdev.vn/job/de5752,2026-04-01,2026-04-04
DE5753,Junior Data Engineer,LG Electronics Vietnam,Ho Chi Minh City,13000000.0,24000000.0,VND,0.0,2.0,Full-time,False,"Participate in building and optimizing basic data ingestion pipelines. Work closely with senior engineers to transform raw operational datasets into analytical tables. Primary technologies include Spark, Airflow, ETL, Docker.",Spark|Airflow|ETL|Docker|Pandas|Git|MySQL|dbt|PostgreSQL|Python,VietnamWorks,https://vietnamworks.com/job/de5753,2025-02-02,2025-02-03
DE5754,Senior Data Engineer,Rikkeisoft,Ho Chi Minh City,42000000.0,71000000.0,VND,4.0,6.0,Full-time,False,"Design highly available, cost-effective data pipelines and lakehouse solutions. Drive data engineering standards, monitoring, and infrastructure as code. Primary technologies include Python, Terraform, Snowflake, SQL.",Python|Terraform|Snowflake|SQL,TopDev,https://topdev.vn/job/de5754,2026-07-06,2026-07-09
DE5755,Analytics Engineer,Shopee,Ho Chi Minh City,34000000.0,48000000.0,VND,2.0,6.0,Full-time,False,"Bridge the gap between data engineering and business analytics. Transform raw transactional data into clean, well-documented, test-driven data models using dbt and SQL. Primary technologies include AWS, Power BI, Airflow, Redshift.",AWS|Power BI|Airflow|Redshift|Tableau|Data Modeling,ITviec,https://itviec.com/job/de5755,2026-05-22,2026-05-27
DE5756,Data Engineer,Viettel Solutions,Hanoi,26000000.0,44000000.0,VND,2.0,6.0,Full-time,False,"Build robust batch and stream processing pipelines using Spark, Airflow, and Cloud data services. Collaborate with data scientists and analysts to provide clean datasets. Primary technologies include Python, Airflow, Databricks, Spark.",Python|Airflow|Databricks|Spark|SQL|Redshift|Docker|Kubernetes|GCP,TopDev,https://topdev.vn/job/de5756,2026-05-31,2026-06-01
DE5757,Senior Data Engineer,Ahamove,Hanoi,,,VND,5.0,6.0,Full-time,False,"Design highly available, cost-effective data pipelines and lakehouse solutions. Drive data engineering standards, monitoring, and infrastructure as code. Primary technologies include Flink, Snowflake, SQL, Java.",Flink|Snowflake|SQL|Java|Azure|Spark|ClickHouse,TopDev,https://topdev.vn/job/de5757,2026-06-30,2026-07-02
DE5758,Data Engineer,VNPT IT,Ho Chi Minh City,22000000.0,43000000.0,VND,2.0,3.0,Full-time,False,"Responsible for building and operating real-time and batch data infrastructure, ensuring low latency, data integrity, and high reliability. Primary technologies include Kubernetes, Snowflake, PostgreSQL, Spark.",Kubernetes|Snowflake|PostgreSQL|Spark|GCP|Python|Azure|Airflow,ITviec,https://itviec.com/job/de5758,2024-09-09,2024-09-13
DE5759,Data Engineer,Mobile World Group,Ho Chi Minh City,,,VND,3.0,5.0,Full-time,False,"Responsible for building and operating real-time and batch data infrastructure, ensuring low latency, data integrity, and high reliability. Primary technologies include Kubernetes, AWS, SQL, Python.",Kubernetes|AWS|SQL|Python|GCP|PostgreSQL|Airflow,VietnamWorks,https://vietnamworks.com/job/de5759,2026-07-01,2026-07-06
DE5760,Data Engineer,Giao Hang Tiet Kiem,Hanoi,25000000.0,50000000.0,VND,3.0,4.0,Contract,False,"Design, implement and maintain end-to-end scalable data pipelines and modern data warehouse solutions supporting high-volume business operations. Primary technologies include dbt, GCP, Hive, Airflow.",dbt|GCP|Hive|Airflow|PostgreSQL|BigQuery|Redshift|AWS,LinkedIn,https://linkedin.com/jobs/de5760,2026-08-02,2026-08-03
DE5761,Senior Data Engineer,VNPT IT,Ho Chi Minh City,53000000.0,70000000.0,VND,5.0,8.0,Full-time,True,"Lead the technical design and architectural evolution of enterprise data lakes and data streaming infrastructure for millions of daily active users. Primary technologies include SQL, Terraform, Kafka, Flink.",SQL|Terraform|Kafka|Flink|GCP|Airflow|Snowflake|Kubernetes|Databricks,ITviec,https://itviec.com/job/de5761,2026-05-29,2026-06-03
DE5762,Analytics Engineer,VNDIRECT,Da Nang,34000000.0,53000000.0,VND,3.0,6.0,Full-time,False,"Bridge the gap between data engineering and business analytics. Transform raw transactional data into clean, well-documented, test-driven data models using dbt and SQL. Primary technologies include Power BI, Looker, PostgreSQL, Data Modeling.",Power BI|Looker|PostgreSQL|Data Modeling|BigQuery|dbt|Airflow|ClickHouse,TopDev,https://topdev.vn/job/de5762,2026-05-14,2026-05-19
DE5763,Analytics Engineer,Samsung R&D Vietnam,Hanoi,24000000.0,45000000.0,VND,2.0,6.0,Full-time,False,"Build analytics-ready data marts, manage semantic layers, automate BI dashboards, and maintain high standards of data governance. Primary technologies include Data Modeling, Power BI, Snowflake, dbt.",Data Modeling|Power BI|Snowflake|dbt|Looker|Git|Airflow|Redshift|SQL,ITviec,https://itviec.com/job/de5763,2026-03-07,2026-03-11
DE5764,Junior Data Engineer,SeABank,Hanoi,12000000.0,42000000.0,VND,0.0,2.0,Full-time,True,"Develop, test and support data integration workflows using Python and SQL. Great opportunity to learn big data technologies and cloud infrastructure. Primary technologies include Pandas, Git, MySQL, PostgreSQL.",Pandas|Git|MySQL|PostgreSQL|AWS|Python,TopDev,https://topdev.vn/job/de5764,2026-07-27,2026-07-31
DE5765,Lead Data Engineer,Saigon Technology,Ho Chi Minh City,78000000.0,100000000.0,VND,6.0,10.0,Full-time,False,"Direct the engineering lifecycle of mission-critical data platforms, enterprise lakehouses, and real-time streaming backbones. Primary technologies include Data Governance, ClickHouse, Python, Databricks.",Data Governance|ClickHouse|Python|Databricks|Kubernetes|Scala|Architecture|AWS,ITviec,https://itviec.com/job/de5765,2026-04-28,2026-05-02
DE5766,Senior Data Engineer,Speranza IT,Ho Chi Minh City,51000000.0,71000000.0,VND,5.0,6.0,Full-time,False,"Design highly available, cost-effective data pipelines and lakehouse solutions. Drive data engineering standards, monitoring, and infrastructure as code. Primary technologies include Kafka, Terraform, Java, Databricks.",Kafka|Terraform|Java|Databricks|AWS,TopDev,https://topdev.vn/job/de5766,2024-10-19,2024-10-21
DE5767,Data Engineer,Suntory PepsiCo Vietnam,Hanoi,31000000.0,61000000.0,VND,3.0,7.0,Full-time,False,"Design, implement and maintain end-to-end scalable data pipelines and modern data warehouse solutions supporting high-volume business operations. Primary technologies include Snowflake, GCP, Redshift, Airflow.",Snowflake|GCP|Redshift|Airflow|PostgreSQL|Kubernetes|Python|AWS,ITviec,https://itviec.com/job/de5767,2026-06-19,2026-06-24
DE5768,Junior Data Engineer,Renesas Design Vietnam,Da Nang,12000000.0,37000000.0,VND,0.0,1.0,Full-time,False,"Participate in building and optimizing basic data ingestion pipelines. Work closely with senior engineers to transform raw operational datasets into analytical tables. Primary technologies include PostgreSQL, Linux, dbt, Spark.",PostgreSQL|Linux|dbt|Spark|Pandas|AWS|SQL|ETL,TopDev,https://topdev.vn/job/de5768,2026-06-25,2026-06-29
DE5769,Data Engineer,VPBank,Ho Chi Minh City,23000000.0,37000000.0,VND,2.0,6.0,Full-time,True,"Responsible for building and operating real-time and batch data infrastructure, ensuring low latency, data integrity, and high reliability. Primary technologies include Redshift, GCP, SQL, PostgreSQL.",Redshift|GCP|SQL|PostgreSQL|Spark|Docker,ITviec,https://itviec.com/job/de5769,2026-08-18,2026-08-21
DE5770,Analytics Engineer,CJ CGV Vietnam,Ho Chi Minh City,28000000.0,39000000.0,VND,3.0,4.0,Full-time,False,"Bridge the gap between data engineering and business analytics. Transform raw transactional data into clean, well-documented, test-driven data models using dbt and SQL. Primary technologies include Python, Snowflake, Tableau, Data Modeling.",Python|Snowflake|Tableau|Data Modeling|BigQuery|Airflow|ClickHouse,ITviec,https://itviec.com/job/de5770,2026-08-25,2026-08-26
DE5771,Senior Data Engineer,MSB,Ho Chi Minh City,59000000.0,74000000.0,VND,5.0,7.0,Full-time,False,"Spearhead large-scale data platform modernization, mentor junior data engineers, enforce best practices in CI/CD, data governance, and distributed computing. Primary technologies include Kafka, Kubernetes, Snowflake, BigQuery.",Kafka|Kubernetes|Snowflake|BigQuery|SQL|Azure|AWS|Docker|dbt,TopDev,https://topdev.vn/job/de5771,2026-05-29,2026-05-31
DE5772,Senior Data Engineer,Siemens Vietnam,Hanoi,54000000.0,75000000.0,VND,4.0,6.0,Full-time,True,"Spearhead large-scale data platform modernization, mentor junior data engineers, enforce best practices in CI/CD, data governance, and distributed computing. Primary technologies include Kafka, SQL, AWS, Java.",Kafka|SQL|AWS|Java|Databricks|Airflow,VietnamWorks,https://vietnamworks.com/job/de5772,2026-08-07,2026-08-12
DE5773,Data Engineer,Orient Software,Ho Chi Minh City,24000000.0,43000000.0,VND,2.0,5.0,Full-time,False,"Responsible for building and operating real-time and batch data infrastructure, ensuring low latency, data integrity, and high reliability. Primary technologies include SQL, Hadoop, Docker, PostgreSQL.",SQL|Hadoop|Docker|PostgreSQL|Redshift|Spark,ITviec,https://itviec.com/job/de5773,2026-04-05,2026-04-06
DE5774,Senior Data Engineer,Home Credit Vietnam,Hanoi,45000000.0,69000000.0,VND,5.0,9.0,Internship,True,"Design highly available, cost-effective data pipelines and lakehouse solutions. Drive data engineering standards, monitoring, and infrastructure as code. Primary technologies include SQL, Python, Azure, ClickHouse.",SQL|Python|Azure|ClickHouse|dbt,LinkedIn,https://linkedin.com/jobs/de5774,2025-05-20,2025-05-23
DE5775,Junior Data Engineer,SHB,Ho Chi Minh City,12000000.0,39000000.0,VND,0.0,3.0,Full-time,False,"Participate in building and optimizing basic data ingestion pipelines. Work closely with senior engineers to transform raw operational datasets into analytical tables. Primary technologies include MySQL, ETL, Pandas, Docker.",MySQL|ETL|Pandas|Docker|Git|PostgreSQL|SQL|Linux,TopDev,https://topdev.vn/job/de5775,2026-06-29,2026-07-04
DE5776,Data Engineer,Enouvo IT Solutions,Ho Chi Minh City,24000000.0,45000000.0,VND,3.0,4.0,Full-time,False,"Design, implement and maintain end-to-end scalable data pipelines and modern data warehouse solutions supporting high-volume business operations. Primary technologies include dbt, BigQuery, Airflow, Spark.",dbt|BigQuery|Airflow|Spark|SQL|AWS|Docker,ITviec,https://itviec.com/job/de5776,2026-06-04,2026-06-09
DE5777,Senior Data Engineer,VinBigData,Ho Chi Minh City,57000000.0,87000000.0,VND,5.0,8.0,Full-time,False,"Lead the technical design and architectural evolution of enterprise data lakes and data streaming infrastructure for millions of daily active users. Primary technologies include Azure, Terraform, dbt, AWS.",Azure|Terraform|dbt|AWS|Databricks,TopDev,https://topdev.vn/job/de5777,2026-05-23,2026-05-28
DE5778,Junior Data Engineer,Viettel Telecom,Hanoi,11000000.0,26000000.0,VND,0.0,2.0,Full-time,False,"Entry-level Data Engineer responsible for data cleaning, basic data pipeline maintenance, schema migrations, and assisting BI team. Primary technologies include SQL, Linux, Python, dbt.",SQL|Linux|Python|dbt|Pandas|Airflow|Git|PostgreSQL,ITviec,https://itviec.com/job/de5778,2026-04-12,2026-04-14
DE5779,Senior Data Engineer,One Mount Group,Ho Chi Minh City,54000000.0,80000000.0,VND,5.0,9.0,Full-time,True,"Lead the technical design and architectural evolution of enterprise data lakes and data streaming infrastructure for millions of daily active users. Primary technologies include Docker, Flink, SQL, GCP.",Docker|Flink|SQL|GCP|Python|Kubernetes|Databricks|Kafka,VietnamWorks,https://vietnamworks.com/job/de5779,2026-03-08,2026-03-11
DE5780,Data Engineer,Klook Vietnam,Ho Chi Minh City,,,VND,2.0,4.0,Full-time,False,"Build robust batch and stream processing pipelines using Spark, Airflow, and Cloud data services. Collaborate with data scientists and analysts to provide clean datasets. Primary technologies include Kafka, Hive, PostgreSQL, Python.",Kafka|Hive|PostgreSQL|Python|Spark|Databricks|AWS,VietnamWorks,https://vietnamworks.com/job/de5780,2026-05-26,2026-05-31
DE5781,Senior Data Engineer,Hoa Phat Group,Ho Chi Minh City,58000000.0,79000000.0,VND,5.0,6.0,Full-time,False,"Lead the technical design and architectural evolution of enterprise data lakes and data streaming infrastructure for millions of daily active users. Primary technologies include Scala, Docker, dbt, GCP.",Scala|Docker|dbt|GCP|Airflow|Snowflake|Kafka,ITviec,https://itviec.com/job/de5781,2026-03-29,2026-04-01
DE5782,Data Engineer,DXC Technology,Da Nang,27000000.0,48000000.0,VND,2.0,5.0,Full-time,False,"Design, implement and maintain end-to-end scalable data pipelines and modern data warehouse solutions supporting high-volume business operations. Primary technologies include Hive, Python, Kubernetes, Spark.",Hive|Python|Kubernetes|Spark|PostgreSQL|Databricks|Airflow|Docker|dbt,VietnamWorks,https://vietnamworks.com/job/de5782,2026-07-05,2026-07-09
